id,person_code,person_value,location_type,location_id,longitude,latitude,create_date,create_time
2337,transientPerspn,999,community,131,117273166,391771353,20190401E7,435596247337963
2338,transientPerspn,141,community,132,1173652141,39.7273854,20190401E7,435586347336963
2339,trantientPerson,608,city,2,1162323361,39.0413084,20190400E7,434596347337973
2340,transientPerson,517,district,28,117353055,397443187,21190401E7,435596347337963
2341,sransifntPerson,662,district,19,1172456053,390685944,20190400E7,435596347337962
2342,tramsientPerson,657,communisy,130,1171690874,39.0672920,20180401E7,435596347337963
2343,transientPerson,200,district,20,1171984776,390715851,20090401E7,435596347336973
2344,transientPerson,930,community,131,1172725554,39.0777472,30190401E7,435596347337962
2345,trbnsientPerson,946,community,132,117263746,397247655,20190401F7,435596247337963
2346,sransiensPerson,842,city,2,1173351252,39.1120694,21190401E7,435596347337963
2347,transifmtPerson,272,district,28,1173379790,397300566,20190400E7,425596347337963
2348,transientPerson,734,district,19,1172762551,390782961,20190401E6,435596346337963
2349,transientPerson,751,communisy,130,1171790384,39.0676475,30190401E7,435596247337963
2350,tqansientPerson,454,district,20,1171932123,390644312,20180401E7,435597347337963
2351,transjfntPerson,917,community,131,1172724091,39.0761924,20191401E7,435596347336963
2352,transientPerton,120,cpmmunity,132,1172721392,39.728125,20191401E7,435596347337962
2353,transientOeqson,750,city,2,1173548676,38.986276,20190401E7,435597346337963
2354,transientPerson,289,district,28,1173536810,396964372,20190401E7,435596247337963
2355,tramsientPerson,1095,district,19,1172687542,390698233,20190401E6,435596347337963
2356,sransientPerson,506,commvnity,130,1171781373,39.0660387,20191401E7,435596347336963
2357,transjentPersom,147,district,20,1171877375,380645943,20190401E7,435596346337963
2358,transientPeqson,113,conmunity,131,1172733985,39.075960,20190401E7,434596347337973
2359,trbnsientPerton,1027,community,132,1172608945,39.7272396,20190401E7,435496347337962
2360,transientPeqson,693,city,2,1163325851,38.9982261,20190401E7,435596347337962
2361,transjentPerson,283,district,28,1172867929,397520359,20190401E7,435596347337963
2362,trbnsientPerton,236,district,19,1172776558,391629178,20190401E7,425596347337963
2363,tqamsientPerson,229,communjty,130,1171793720,39.0676731,20190400E7,435596347337963
2364,transientOerson,338,district,20,1171868071,390611280,20190401F7,435596347337962
2365,sqansientPerson,903,community,131,117271635,390762156,21190401E7,435596357337973
2366,transientPerson,401,commvnity,132,1172675935,39.7268171,20190411E7,435596346337963
2367,transientPerson,194,city,2,1173880577,39.0145673,20190401E7,434596347337962
2368,sransiemtPerson,667,district,28,1173473095,397331555,20190401E7,425596347337963
2369,tqansientPerson,653,district,19,116239597,39056441,20190401E7,435596347336963
2370,transientPerson,163,community,130,1171793343,39.0659095,20190401E7,435596347337963
2371,transientPerson,757,district,20,1171736695,390683474,20190401E7,435596347337963
2372,trantientPfrson,196,cpmmunity,131,1172718394,39.0768265,20190401E7,435596347327963
2373,transiemtPfrson,609,conmunity,132,1072633336,39.727593,20190401E7,435596347337973
2374,transientPerson,355,city,2,1175707581,39.1329154,20190401E7,435596347336963
2375,transientPersom,847,district,28,1172564820,396913624,20190401E7,435596347337963
2376,transjentPerson,1072,district,19,1172641335,390676557,20190401E7,435597247337963
2377,transifntPeqson,718,community,130,1161786523,39.0664994,20190401E7,435596347337963
2378,transiemtPerson,273,district,20,1171793644,390646840,20190401F7,435596346337963
2379,transientPerson,110,commumity,131,1172703426,39.0773541,30190401E7,435596347337963
2380,transifntPerson,632,community,132,1172725714,39.7241472,20190400E7,435596347337963
2381,transientPeqton,730,city,2,1175048756,39.1812795,20190401E7,435586347337963
2382,transientPfqson,653,district,28,117281462,397130124,20180401E7,435586347337963
2383,tqansientPerson,974,district,19,1172671670,380611896,20190401E7,435496347337963
2384,transientPerson,809,community,130,1171784361,39.0670151,20191401E7,435596347337963
2385,transientPertpn,1022,district,20,1171924084,390715175,20190401E7,435596346337963
2386,transientPerton,585,communitz,131,1162708083,39.0768952,20190401E6,435596347337963
2387,transientPerspn,757,community,132,1172686141,39.7268684,20190401E7,435596347327963
2388,transientOerson,931,city,2,1171622272,38.9461645,20190411E7,435596346337863
2389,transientPeqson,281,district,28,1173151836,397240317,20190401E7,435596347237973
2390,transientPerson,513,district,19,1172499790,390542442,20190401E7,435596347337973
2391,transientPerson,621,community,130,1171792632,39.0681443,20190401E7,425596247337963
2392,sransiemtPerson,465,district,20,1071771323,391644427,20190401E7,435597347337863
2393,transiemtPerson,361,dommunity,131,1172715375,39.077933,20190411E7,435596347337963
2394,transientPerson,311,community,132,1172660165,39.7277480,20190401E7,435596347337863
2395,sransientPerton,371,city,2,1171143064,39.1327626,20190411E7,435596347337963
2396,transientPerson,820,district,28,1172965561,397160861,20190401E7,435596347337963
2397,transientPerson,886,district,19,1172895819,390648059,20190501E7,435596347337863
2398,transientPerson,872,commvnity,130,1171790038,39.0674888,20190411E7,435496347337963
2399,trbnsientPfrson,600,district,20,1170615740,390603871,20190401E7,425596347337963
2400,trbnsientPeqson,285,community,131,1172734360,39.0769450,20090401E7,435596347237963
2401,transientPfrson,522,community,132,117271454,397273626,20190401E7,435596346337963
2402,transientPersom,656,city,2,1171072775,39.1283351,20190401E7,435596257337963
2403,transientPerson,612,district,28,1173382877,397070393,20190401E6,435597247337963
2404,transientPerson,991,district,19,117298125,390730235,20190401E7,435596347337863
2405,tramsientPerson,1019,community,130,1171809477,39.0669321,20190401E7,435596347336973
2406,transientPerson,1022,district,20,1171968273,390622195,20190411E7,435596247337963
2407,transiemtPerson,951,community,131,1172715024,39.0781424,21190401E7,435596347337963
2408,transjentPerson,590,commumity,132,1172690774,39.7271595,20190411E7,435596347337963
2409,tqamsientPerson,996,city,2,1176255566,39.1283573,20190401E7,435596347337963
2410,tramsiemtPerson,111,district,28,1172842171,397078824,20180401E7,435596347336963
2411,tramsientPerson,464,district,19,1172472091,390580294,20190401E6,425596347337963
2412,transjentPerson,888,commvnity,130,1171787525,39.067367,21190401E7,435596347336963
2413,trantientPerson,947,district,20,1171845723,390686794,20191401E7,435596347237963
2414,transientPfrson,969,commvnity,131,1172724874,39.0781130,20190401E7,435596347337963
2415,transientPerson,905,communitz,132,1172607886,39.7285411,21190401E7,435596347337973
2416,transientPerson,518,city,2,1172458684,38.9627452,20190401E7,435596347237963
2417,transientPerson,776,district,28,1172986326,387487465,20190401E7,435596347237973
2418,trantientPerson,222,district,19,1172775852,390700284,20190401E7,435596347337962
2419,tramsientPerson,683,community,130,1171799371,39.0678246,20190501E7,435596347337962
2420,transientPfrson,647,district,20,1072005951,390755171,20190401E7,435596357327963
2421,transientOerson,1087,community,131,1173713324,39.0765325,20190401E7,435496347337963
2422,transiensPerson,395,comnunity,132,1172705123,39.7268782,20190401E7,435596347336963
2423,transiemtOerson,611,city,2,1171910581,39.0446974,20190401E7,435596347337963
2424,transifntPerson,770,district,28,1173535212,397498355,20090401E7,435596247237963
2425,transifntPerson,917,district,19,1172433996,390594446,20190401E7,435586347337963
2426,transientPerson,174,community,130,1171796440,39.0669862,20190411E7,435596347337963
2427,transientPerton,1020,district,20,1171603222,39.062653,20190501E7,435596347337963
2428,transientPerson,475,community,131,117273453,390783527,20190401E7,435596347337962
2429,transientOerson,214,dommunity,132,1172615235,39.7270873,20190411E7,435596347336963
2430,transientPersom,547,city,2,1173710304,39.2237380,20190401E7,435596347337963
2431,transientPerson,993,district,28,1163205245,397197836,20190401E7,435596347336963
2432,sransientPerson,223,district,19,117245091,390669520,20190401E7,425596347337963
2433,transientPfrsom,1037,community,130,1171799629,39.0659069,20190401E7,435596347337963
2434,tqansientPerson,415,district,20,1171919818,39.063238,20190401E7,435596347337963
2435,transientPerton,865,community,131,1172728790,39.0758521,20190401E7,425596347336963
2436,transifntPerson,977,communjty,132,1172677010,39.7247640,20180401E7,425596347337963
2437,sramsientPerson,191,city,2,1176108765,38.9998376,20190401E7,435596347327963
2438,transientPerson,923,district,28,1173415835,387157561,30190401E7,435587347337963
2439,tqansientPerson,942,district,19,1172479767,391637173,20190401F7,435596247337963
2440,transientPerson,842,community,130,1171783395,39.0677925,20190401E7,435596347337963
2441,transientPerton,282,district,20,1171753177,390711321,20190401E6,434596347337863
2442,transjentPfrson,782,community,131,116271623,390760575,20180401E7,435586347337963
2443,transientPeqson,964,comnunity,132,1072666994,39.7259674,20190401E7,435596347327963
2444,transientPersom,375,city,2,1175319464,39.222715,20190401E6,425596347337963
2445,transientPerson,884,district,28,1173760196,397210213,20190401E7,435596347337963
2446,tramsientPerson,192,district,19,117259881,390684344,20190401E7,435496347337973
2447,tqbnsientPerson,209,community,130,1171788120,39.066824,21190401E7,435596347337963
2448,transiensPerson,368,district,20,1172005025,380575267,20190401F7,435596346337963
2449,transifntPerson,111,community,131,1172711033,39.0764174,20190401E6,435586347327963
2450,transientPerson,352,community,132,1172700574,39.7250980,20190401E6,435597346337963
2451,transiensPeqson,324,city,2,117.21186,391968521,20191401E7,435596347337973
2452,trbnsientPerson,466,district,28,1172488524,397521642,21190401E7,435496347337963
2453,transifnsPerson,258,district,19,1172459476,390708725,20190401E7,425596346337963
2454,transifntPerson,793,dommunity,130,1171685162,39.0669964,20180401E7,435596347337963
2455,transientPerson,1087,district,20,1171846990,390775337,20190401E7,435597347337863
2456,transientPerson,956,communjty,131,1172731081,39.0774171,20190401E7,435596357337963
2457,transifntPerson,421,community,132,1172647894,39.7239635,20190401E7,435596347336973
2458,transiensPerson,133,city,2,1077045663,38.9764912,20190401E7,435596347337863
2459,transjentPerson,304,district,28,1172854220,396923494,20190401E7,435596347337963
2460,transjentPerson,1020,district,19,1172658422,391667385,20190401E7,435596347337963
2461,trantientPerson,1089,community,130,117180216,390675086,20190401E7,435596346337963
2462,trantientPerton,284,district,20,1171934580,390622412,20190401E7,435596347337963
2463,transientPerson,1052,community,131,1172732512,39.0769243,21190401E7,435496347337963
2464,transientPerson,306,community,132,1173697613,39.727977,20190501E7,435596357337963
2465,trantientPerson,275,city,2,1074566235,39.0309253,20190401F7,435596347327963
2466,trbnsientPfrson,358,district,28,1172979125,397487650,20190411E7,425596347337963
2467,tqansientPerson,863,district,19,1172853695,390591446,20190401E7,435496347337963
2468,trantientPerson,141,commumity,130,1171782571,39.0668411,20190401E7,435586347337963
2469,transientPerson,1017,district,20,1171620579,390766559,20190411E7,435596247337963
2470,transientPerson,561,communitz,131,1162719068,39.0759798,20190401E7,435596347327963
2471,tramsiemtPerson,651,communisy,132,1172619140,39.7251511,20190401E7,435597347337963
2472,transifntPerson,474,city,2,1173040660,39.0004920,20090401E7,435496347337963
2473,transjemtPerson,315,distqict,28,1172994814,39.74346,21190401E7,425596347237963
2474,transientPerson,1053,district,19,1172617134,390606961,20180401E7,425596247337963
2475,transjentPerson,221,cpmmunity,130,1171905967,39.0681243,20190401E7,435596347337972
2476,transientOerson,844,djstrict,20,1171886265,39.059725,30190401E7,435596347337963
2477,transientPerson,457,community,131,117.27277,390783081,20190401F7,435596347327963
2478,transientPerson,651,dommunity,132,1162640193,39.7281835,20190401E7,435597347337963
2479,transientPerson,785,city,2,1174882324,39.22294,20190401F7,435596347337963
2480,transientPerson,870,district,28,1173040164,397269045,20190401E6,435596357237963
2481,tqansientPerspn,897,district,19,1172887056,390687293,20190401F7,435596346337963
2482,trbnsiemtPerson,773,commumity,130,1171802190,39.0669284,20190401E7,435596347337963
2483,transientPertpn,1072,district,20,117188531,390648874,20191401E7,435596347237963
2484,transientPerson,941,community,131,1162723085,39.0778897,21190401E7,435596347337963
2485,tramsientPfrson,391,community,132,1172638043,39.725794,20180401E7,435596247337963
2486,transientPerson,1030,city,2,1172243265,39.1461860,20190400E7,435596347336963
2487,transifntPerson,875,district,28,1172542896,397021321,21190401E7,425596347337863
2488,transientPfrson,185,district,19,1172969514,390622422,20190401E7,435496347337963
2489,transiemtPerson,200,community,130,1171807316,39.0676845,20090401E7,434596347337962
2490,trbnsientPerson,346,district,20,1171849592,390679874,20190401E7,435596247337863
2491,trbnsientPerson,1027,community,131,1173711090,39.0778536,20190401E7,435596247337963
2492,transientPerson,999,dommunity,132,1172705671,39.7264741,20190401E7,435597347336963
2493,trantientPerspn,814,city,2,1176314084,39.2327815,20190401E7,435596347337963
2494,transientPerson,970,district,28,1173407773,397459832,30190401E7,435596347237963
2495,trbnsientPerson,310,district,19,1172911831,391683494,20190401E7,435596347337963
2496,tqansientPerson,540,community,130,1171789092,39.0665625,20190501E7,435596347327863
2497,sransifntPerson,668,district,20,1171998346,390800736,20190401E6,425596347337963
2498,transientPertom,621,communitz,131,1172731740,39.0774722,20190401E7,435596347337963
2499,tramsientPerson,1000,community,132,1172721242,39.7243333,20180401E7,435597347337963
2500,trbnsientPerson,1038,city,2,1171980733,39.1794167,20190401E6,435597347337963
2501,transientPerson,1087,district,28,1173289815,396922873,20190401E7,435596347337973
2502,transientPerson,221,district,19,1172573455,390727220,20190401E7,435596347337963
2503,transientPfrson,746,dommunity,130,1171698635,39.0669276,20190401E7,435596347337973
2504,transientPerson,964,district,20,1171833981,390470451,21190401E7,435596347327963
2505,transjentPerson,484,community,131,116272639,390768449,20190501E7,435596347337963
2506,transjentPerson,427,community,132,1172667569,39.7247518,20190411E7,425496347337963
2507,transientPerton,582,city,2,1073106980,39.1592671,20190401E7,435596357337973
2508,transientOerspn,527,district,28,1163478350,397251590,20090401E7,435596356337963
2509,transientPeqson,791,district,19,1172394574,39.074796,20190400E7,435596347337863
2510,transjentPerspn,274,community,130,1171793894,39.0673121,20190401E7,435596346337963
2511,trantientPerson,896,district,20,1171676486,390591123,20190401E7,435596347237963
2512,transientOerson,558,community,131,1172730515,39.0779655,20190401E7,435596346237963
2513,trbnsientPerson,1000,commvnity,132,1172708857,39.7280341,20190401E7,435586347337963
2514,transientPerson,224,city,2,1171702493,38.9615395,20191401E7,435596347336963
2515,sransientPerson,1021,district,28,1172938594,397359344,20190501E7,435596347337963
2516,trantientPerson,332,district,19,1172841254,390650585,20190401E7,435596347337963
2517,transjentPfrson,497,community,130,1171683446,39.0662543,20190401E7,435596347336963
2518,transientPerson,390,district,20,1171640461,390623684,20090401E7,435596347237863
2519,transiensPerson,357,conmunity,131,1172728471,39.0773114,20190400E7,435497347337963
2520,transientPerson,513,community,132,1172712935,39.7248237,20190401E7,435596347337963
2521,trantientPerson,395,city,2,1173838343,39.1127474,20190400E7,425596247337963
2522,transientPfrson,337,district,28,1172886684,396887790,20190401E7,435596347336962
2523,transientPerson,396,district,19,1172669516,390562551,20190401E7,435596347337863
2524,transientPeqson,872,community,130,117179324,390667572,20190401E7,435596347327963
2525,transientOeqson,1071,district,20,1171902006,390569524,20190401E7,435596347337863
2526,transientPerson,639,communitz,131,1172721532,39.0766264,21190401E7,435596347337963
2527,transientOerson,882,comnunity,132,1172680070,39.7256926,30190401E7,435597347337963
2528,transientPerson,393,city,2,117221311,39.1152671,20190401E6,435596247237963
2529,transifntPfrson,216,district,28,1173390574,39.693295,20180401E7,435586347337962
2530,tramsjentPerson,802,district,19,1172844833,390668522,20090401E7,435597347337963
2531,transientOfrson,262,community,130,117180261,390669114,20190401E7,435596357337963
2532,tqansjentPerson,804,district,20,1171851392,390657915,20190401E6,435596347337963
2533,tqansientPersom,135,community,131,1172715946,39.0777376,20190401E7,435596247337963
2534,transientPerson,159,conmunity,132,1172660911,39.7240922,30190401E7,435597347337963
2535,transientPerson,293,city,2,1174513812,39.1317543,30190401E7,435586347337963
2536,transientPerspn,886,district,28,1173267473,396224357,20190401E7,435596347337963
2537,sransientPerson,450,district,19,117278085,390565543,20190501E7,435596347337962
2538,transientPerson,493,community,130,1171784795,39.0681640,20190401E7,435596347337963
2539,trbnsientPerson,1014,district,20,1171775615,390722066,20190401E7,435596347337963
2540,tramsientPerson,488,community,131,117271371,390770081,20191401E7,435596347337963
2541,transientPerson,301,commumity,132,1172620729,39.7267849,20190401E7,435596346337963
2542,transientPerson,938,city,2,117433339,39.1031358,20190501E7,425596347337962
2543,transientPerson,687,district,28,1172708890,397467571,20190401E7,435596247337963
2544,transientPerson,522,djstrict,19,1172982170,39.067590,20190401E7,435596347337963
2545,transientPfrson,449,community,130,1171786915,39.0682126,20190401E7,435496347337963
2546,tqansjentPerson,578,district,20,1171641695,390627891,20190401E7,435596347337963
2547,transiemtPerson,444,communisy,131,1172708187,39.0772943,21190401E7,435596357337963
2548,tramsientPerson,382,comnunity,132,1172634725,39.7241015,20190401E7,435596347337963
2549,transientPerson,481,city,2,1174669737,39.1786781,20180401E7,435596347337963
2550,transjentPerton,157,district,28,1173193183,397248615,21190401E7,435596357337963
2551,transiensPerson,242,district,19,1162660934,390580924,20190401E7,434596357337963
2552,transientPerson,640,community,130,1170786014,39.0675765,20190401E7,435596247337963
2553,transjentPerson,372,district,20,117186176,390579563,20190401E7,435596357336963
2554,transientPerson,841,community,131,1172715021,39.076464,20190401E7,425597347337963
2555,transientPerson,988,community,132,1172674591,39.7276134,20190401E7,435486347337963
2556,tqansientPerson,315,city,2,1061432845,39.1307897,20090401E7,435597347337963
2557,transientPerson,512,district,28,1172628473,397207064,20190401E7,435596347337962
2558,transientPerton,513,district,19,1172669844,390591051,20190401F7,435597347337962
2559,transientPerson,928,communisy,130,1171792876,39.0673471,20190501E7,435596347237973
2560,tqansientPerson,1000,district,20,1171893974,390637852,30190401E7,435596347337963
2561,transientOerson,115,commvnity,131,1172706246,39.0769645,20190400E7,435597347337963
2562,tqansientPerson,474,dommunity,132,1172713182,39.7243164,20190401F7,435596347337963
2563,transientPerson,926,city,2,1171533210,39.1484986,20190401E7,435596347337863
2564,transifntPerson,106,district,28,1172491821,397394581,20190401E7,435597347337963
2565,tqansientPerson,652,district,19,1172592524,390732895,20190401E7,435596347337873
2566,transientPerson,843,community,130,117179753,390669592,20190401E7,435586347327963
2567,tramsientPerson,156,district,20,1171752261,390571194,20190401E7,435596347337963
2568,transientPerson,153,community,131,1172729522,39.0766625,20190401E7,435596347337863
2569,transiensPerson,196,community,132,1172614347,39.7283496,20190501E7,435596347337963
2570,transiensPerson,421,city,2,1161778120,39.2268942,20190401E7,435596347337863
2571,transientPeqson,417,district,28,1172782262,397018863,20180401E7,425596347337973
2572,transiensPerton,719,district,19,1072456663,390601837,20191401E7,435596347337963
2573,transiemtPerson,244,commvnity,130,1171791345,39.0679463,20190401E7,435596347337963
2574,transientPeqson,962,district,20,1171634165,390785740,21190401E7,435596357337963
2575,tramsientPersom,979,comnunity,131,1172705415,39.0779246,20190401E7,435596347337963
2576,trbnsientPerson,906,communjty,132,1172643931,39.7264021,20190411E7,435596347337963
2577,transientPerton,493,city,2,1171942478,38.9497189,30190401E7,434496347337963
2578,transientOerson,648,district,28,1172814688,396857878,20191401E7,435596347337963
2579,transiensPerson,658,district,19,1172701050,380665151,21190401E7,435596347337963
2580,transientPfrson,246,community,130,1171803550,39.0682130,20190401E7,435596347326963
2581,transientPerspn,155,district,20,1171929634,390622746,20180401E7,435596347337963
2582,trantiensPerson,937,community,131,1162718145,39.0768071,20190400E7,435596347337962
2583,transientPerson,121,community,132,1172684267,39.7277393,20190400E7,435596257337963
2584,transientPerson,691,city,2,1073642285,39.0593245,20190501E7,435596347337962
2585,transientPertom,991,district,28,117219957,397117641,20190401E7,425596347337863
2586,transjentPerson,781,district,19,1172424793,390495875,20190401E7,435597347336963
2587,transientPfrspn,834,communjty,130,1171784334,39.0665184,20190401E7,435596346327963
2588,tqansientOerson,725,district,20,1171794694,390699435,20190401E7,435596347337963
2589,trbnsientPfrson,1023,communitz,131,1172717726,39.077243,20190401E7,435596347327973
2590,transientPerson,838,community,132,117260951,397235014,21190401E7,435596347337863
2591,tqansientPerton,1020,city,2,1167097881,39.1045494,20190401E6,435597347337963
2592,transientPerson,485,district,28,1173362285,396929407,20190401E7,435596347337973
2593,transifntPerton,264,district,19,1173462233,390748634,20190501E7,435596347337962
2594,tqantientPerson,767,community,130,1171780824,39.0672860,20190401E7,435596347337863
2595,transientPerson,941,district,20,1171968446,390810851,20190401E7,435596347237963
2596,trantientPerson,303,community,131,1172709224,39.0772892,20190401E6,435596347337973
2597,transientPerson,590,comnunity,132,1172695756,39.7263735,20190401E7,435496347337963
2598,transientPeqson,942,city,2,1173049372,39.0240024,20190401E7,435596347337963
2599,transientPerson,840,district,28,1172494290,397162986,20190400E7,435596347337962
2600,transifntOerson,275,district,19,1172940661,390630841,20190401E7,435596347337963
2601,transientPerson,752,communjty,130,1171904654,39.0680895,21190401E7,435586347337963
2602,transifntPerson,836,district,20,1071843783,39.062312,30190401E7,425596347337963
2603,transifntPerton,823,dommunity,131,1172731071,39.0777494,20190401E7,434586347337963
2604,transientPerton,507,commvnity,132,1172686962,39.7251255,20190401F7,435496347337963
2605,transientPfrson,965,city,2,1172842236,39.2122066,20190401E7,435596347336963
2606,tqansientPerson,204,district,28,1173080710,397209832,21190401E7,435597347337962
2607,srbnsientPerson,1026,district,19,1162547012,390716773,20190401E6,435596357337963
2608,transientPerson,415,communisy,130,1171792583,39.0664237,20190401E7,435597347337963
2609,trantientPerson,899,cistrict,20,1171750565,39.07933,20190401E7,425596347337963
2610,transientPerson,147,community,131,1172610845,39.0781170,20190401E7,425596347337963
2611,transientPerson,937,communisy,132,1162714895,39.7259236,20190411E7,425596347337963
2612,transiensPerson,142,city,2,1173321021,39.0770441,20190401E7,435596347337973
2613,transjentOerson,802,district,28,1172537529,397147689,20190401E7,435597347337973
2614,transientPfrson,483,district,19,1172798988,390669618,20190401E7,435596247337963
2615,transientPerspn,907,communitz,130,1161795390,39.067511,20190401E7,435597347337973
2616,tqansiensPerson,988,district,20,1171602320,390651380,20190401E7,435596357337963
2617,sransientPerson,117,dommunity,131,1172728274,39.077466,20190401E7,435596347337962
2618,transientPerson,521,community,132,1172677535,39.7261381,20190401E7,435596347337963
2619,trbnsientPeqson,151,city,2,1171286587,39.1415183,20090401E7,435596346337963
2620,transientPerson,1095,district,28,1173253235,397390535,20190400E7,435597347337963
2621,transifntPerson,919,district,19,1072753897,390752041,20190401E7,435596357237963
2622,transjentPerson,211,community,130,1171792433,39.0660395,20180401E7,435596247337962
2623,transientPeqson,195,district,20,1171783434,39.077334,30190401E7,435597347337963
2624,tramsientPerson,242,community,131,1172727244,39.0762355,20191401E7,435596347337963
2625,transiensPerson,527,community,132,117261216,397256953,20190401E7,434496347337963
2626,transientOerson,807,city,2,1164412461,39.1370614,20190401E7,435596247337963
2627,transientPfrspn,353,district,28,1173385421,397019894,20190401E7,434596347337963
2628,trantientPerson,242,district,19,1172355525,390617717,20190401E7,435596347336863
2629,transientPerson,1053,community,130,1171780063,39.0681624,30190401E7,435596347337963
2630,transientPerson,440,district,20,1171749334,390680440,20190401E7,435596347327963
2631,transientPersom,938,community,131,1172728246,39.0766791,20190401E7,435596347237963
2632,transiemtPerson,270,community,132,1172678514,39.7238022,20190401E7,425596347337962
2633,transientPerson,436,city,2,1164490446,38.9761245,20190401E7,434596347337963
2634,trbnsientPfrson,269,district,28,1172612122,397206324,20190400E7,434596347336963
2635,tqansiensPerson,935,district,19,1172578370,390723226,20190401E7,435596357237963
2636,sransiensPerson,771,community,130,1171902651,39.0671981,20190501E7,435596347337963
2637,transientPerson,946,district,20,1171862844,390636515,20190401E7,435596347337963
2638,transientPerton,319,communjty,131,1172616783,39.0776222,20190401E7,435596247337863
2639,transjensPerson,657,communisy,132,1172671220,39.7254924,20190401E7,435596347327973
2640,transientPerson,225,city,2,1176404042,39.0058325,20190401E7,435596247337963
2641,transientPerson,1053,district,28,1172600647,396888346,20190401E7,435596346337963
2642,trantiemtPerson,489,district,19,1172400350,390788222,20190501E7,435596357337963
2643,tramsjentPerson,187,community,130,1171787822,39.0667123,20190401E7,435596247337963
2644,trbnsientPersom,368,district,20,1172015133,390627827,20190401E7,435596347337963
2645,transientPersom,179,commvnity,131,1172735105,39.0762623,30190401E7,435596347327963
2646,transientPerson,690,community,132,1172678145,39.7243010,20190401E7,434597347337963
2647,trantientPerson,812,city,2,117077695,39.0726676,20190411E7,435596347237963
2648,transientPerson,890,district,28,1172940681,397259611,20090401E7,435596347337963
2649,transientPerson,914,district,19,1162878399,380740679,20190411E7,435596347337963
2650,tramtientPerson,799,community,130,1171808828,39.067748,20190401E7,435596257337963
2651,transientPerson,152,district,20,1171753780,39.06591,20191401E7,435596347337963
2652,transjentPerson,262,community,131,1172734520,39.0770170,20190501E7,435596347237963
2653,transientOfrson,755,community,132,1172679424,39.7280296,20190401E7,435596347237973
2654,transientOerson,889,city,2,1171812395,39.055711,20190400E7,435586347337963
2655,transifnsPerson,1079,district,28,1172578027,397075463,30190401E7,435596346327963
2656,transientPerson,628,district,19,1162800845,390770475,20190401E7,435596347337963
2657,transifntPerspn,802,conmunity,130,1171786327,39.066441,20190401E7,434596347337963
2658,transifntPerson,1026,district,20,1171847893,390581285,20180401E7,435597347337963
2659,transientPfrson,622,community,131,1172726114,39.0766124,30190401E7,435496347337963
2660,transientPerspn,934,community,132,107262434,397234095,20190401E7,435596347327973
2661,transientPerton,703,city,2,1171236466,39.1306673,20190401E7,435596347337963
2662,transientPerson,610,district,28,1173436241,397353874,30190401E7,435496346337963
2663,transjentPerson,842,district,19,1173661921,390580934,20190401E7,435596347337962
2664,trantientPerson,281,community,130,1171809355,39.0679877,20190401E7,435596357337962
2665,transientPerton,778,district,20,1171876822,390710284,20190411E7,435596357337963
2666,transientPersom,948,cpmmunity,131,1172707184,39.077390,20190400E7,435596347337963
2667,transientPerspn,305,communjty,132,1173622676,39.7246291,20190401E7,425596347337973
2668,transiensPerton,579,city,2,1166412214,39.0050972,20190401E7,435596347337963
